acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,popularity,artist,Genre
0.112,https://api.spotify.com/v1/audio-analysis/0EXEmQZrGIEP1eyZTLbBKF,0.546,183979,0.745,0EXEmQZrGIEP1eyZTLbBKF,0.0000529,11,0.225,-7.172,0,0.0347,91.982,4,https://api.spotify.com/v1/tracks/0EXEmQZrGIEP1eyZTLbBKF,audio_features,spotify:track:0EXEmQZrGIEP1eyZTLbBKF,0.293,71,Royal Blood,Rock
0.0187,https://api.spotify.com/v1/audio-analysis/0LSzBkkQZZkwV656r6etLg,0.39,231667,0.629,0LSzBkkQZZkwV656r6etLg,0.0000412,1,0.0658,-4.876,0,0.0469,141.983,4,https://api.spotify.com/v1/tracks/0LSzBkkQZZkwV656r6etLg,audio_features,spotify:track:0LSzBkkQZZkwV656r6etLg,0.16,61,Himalayas,Rock
0.142,https://api.spotify.com/v1/audio-analysis/6nlA3j4n3KAY8AgEGmos2o,0.606,230738,0.781,6nlA3j4n3KAY8AgEGmos2o,0.00803,1,0.0734,-5.846,1,0.0703,170.007,4,https://api.spotify.com/v1/tracks/6nlA3j4n3KAY8AgEGmos2o,audio_features,spotify:track:6nlA3j4n3KAY8AgEGmos2o,0.654,31,Sego,Rock
0.00184,https://api.spotify.com/v1/audio-analysis/5b9PdT1iD3rKYkhlIPRCy8,0.488,298707,0.888,5b9PdT1iD3rKYkhlIPRCy8,0.59,8,0.0692,-5.711,1,0.052,117.947,4,https://api.spotify.com/v1/tracks/5b9PdT1iD3rKYkhlIPRCy8,audio_features,spotify:track:5b9PdT1iD3rKYkhlIPRCy8,0.388,53,Pale Seas,Rock
0.0567,https://api.spotify.com/v1/audio-analysis/7vNlyHGvF1UPwIGjQBoVFG,0.681,285068,0.496,7vNlyHGvF1UPwIGjQBoVFG,0.337,0,0.126,-7.916,0,0.031,134.953,4,https://api.spotify.com/v1/tracks/7vNlyHGvF1UPwIGjQBoVFG,audio_features,spotify:track:7vNlyHGvF1UPwIGjQBoVFG,0.27,56,Bel Heir,Rock
0.00175,https://api.spotify.com/v1/audio-analysis/4YZVtRbdGOhHdGNi4JpCL5,0.542,194626,0.828,4YZVtRbdGOhHdGNi4JpCL5,0.0136,11,0.06,-3.91,0,0.0536,126.037,4,https://api.spotify.com/v1/tracks/4YZVtRbdGOhHdGNi4JpCL5,audio_features,spotify:track:4YZVtRbdGOhHdGNi4JpCL5,0.782,32,Sir Sly,Rock
0.0213,https://api.spotify.com/v1/audio-analysis/2CAOBgrBKF0Ukz0DtTyaOU,0.5,192568,0.787,2CAOBgrBKF0Ukz0DtTyaOU,0.0000703,10,0.129,-4.08,0,0.0611,187.828,4,https://api.spotify.com/v1/tracks/2CAOBgrBKF0Ukz0DtTyaOU,audio_features,spotify:track:2CAOBgrBKF0Ukz0DtTyaOU,0.594,60,Mondo Cozmo,Rock
0.0106,https://api.spotify.com/v1/audio-analysis/3Qmos1rUz0txhLKe2lFCLE,0.567,229067,0.914,3Qmos1rUz0txhLKe2lFCLE,0,0,0.125,-5.969,0,0.0363,124.005,4,https://api.spotify.com/v1/tracks/3Qmos1rUz0txhLKe2lFCLE,audio_features,spotify:track:3Qmos1rUz0txhLKe2lFCLE,0.667,75,Thirty Seconds To Mars,Rock
0.0265,https://api.spotify.com/v1/audio-analysis/67gDEcUZHO2IfDLCbdUWJY,0.476,165680,0.958,67gDEcUZHO2IfDLCbdUWJY,0,7,0.237,-3.227,1,0.0715,145.053,4,https://api.spotify.com/v1/tracks/67gDEcUZHO2IfDLCbdUWJY,audio_features,spotify:track:67gDEcUZHO2IfDLCbdUWJY,0.466,73,Queens of the Stone Age,Rock
0.00697,https://api.spotify.com/v1/audio-analysis/0IUynghSgeaQuZ5I0Bi5Zc,0.75,231891,0.729,0IUynghSgeaQuZ5I0Bi5Zc,0.00421,2,0.0603,-5.593,1,0.0363,122.98,4,https://api.spotify.com/v1/tracks/0IUynghSgeaQuZ5I0Bi5Zc,audio_features,spotify:track:0IUynghSgeaQuZ5I0Bi5Zc,0.762,50,dubé,Rock
0.000959,https://api.spotify.com/v1/audio-analysis/42wYAJFpU95p87vie4vmhJ,0.462,228133,0.963,42wYAJFpU95p87vie4vmhJ,0,6,0.266,-2.425,0,0.131,144.96,4,https://api.spotify.com/v1/tracks/42wYAJFpU95p87vie4vmhJ,audio_features,spotify:track:42wYAJFpU95p87vie4vmhJ,0.462,58,Marmozets,Rock
0.0102,https://api.spotify.com/v1/audio-analysis/7dBMQbBKG6n9HkVXkUKnhQ,0.474,274282,0.843,7dBMQbBKG6n9HkVXkUKnhQ,0.104,0,0.362,-5.909,1,0.272,97.691,4,https://api.spotify.com/v1/tracks/7dBMQbBKG6n9HkVXkUKnhQ,audio_features,spotify:track:7dBMQbBKG6n9HkVXkUKnhQ,0.431,54,Gang of Youths,Rock
0.000169,https://api.spotify.com/v1/audio-analysis/34ywfaV8ZajQp0HhWYWsH2,0.383,204960,0.982,34ywfaV8ZajQp0HhWYWsH2,0.000457,0,0.363,-3.259,1,0.138,161.042,4,https://api.spotify.com/v1/tracks/34ywfaV8ZajQp0HhWYWsH2,audio_features,spotify:track:34ywfaV8ZajQp0HhWYWsH2,0.188,59,Late Night Episode,Rock
0.0229,https://api.spotify.com/v1/audio-analysis/1bFjZtKMLAd63AILwrGl5l,0.607,172101,0.703,1bFjZtKMLAd63AILwrGl5l,0,6,0.168,-5.871,0,0.129,80.026,4,https://api.spotify.com/v1/tracks/1bFjZtKMLAd63AILwrGl5l,audio_features,spotify:track:1bFjZtKMLAd63AILwrGl5l,0.713,50,Royal Republic,Rock
0.0565,https://api.spotify.com/v1/audio-analysis/52amRG303Q0KNkrxwVa9kW,0.355,351613,0.812,52amRG303Q0KNkrxwVa9kW,0.00972,0,0.141,-5.861,1,0.0767,151.818,4,https://api.spotify.com/v1/tracks/52amRG303Q0KNkrxwVa9kW,audio_features,spotify:track:52amRG303Q0KNkrxwVa9kW,0.143,49,The Glorious Sons,Rock
0.0000217,https://api.spotify.com/v1/audio-analysis/1edoYv7eYCeTzzQqFjvsDu,0.572,172600,0.935,1edoYv7eYCeTzzQqFjvsDu,0.0257,7,0.0538,-2.701,1,0.0381,109.998,4,https://api.spotify.com/v1/tracks/1edoYv7eYCeTzzQqFjvsDu,audio_features,spotify:track:1edoYv7eYCeTzzQqFjvsDu,0.67,58,Citizen,Rock
0.00594,https://api.spotify.com/v1/audio-analysis/0j7UTOVx4jw8rCm720JWgg,0.559,192778,0.724,0j7UTOVx4jw8rCm720JWgg,0,9,0.102,-4.18,0,0.0348,128.883,4,https://api.spotify.com/v1/tracks/0j7UTOVx4jw8rCm720JWgg,audio_features,spotify:track:0j7UTOVx4jw8rCm720JWgg,0.288,67,Greta Van Fleet,Rock
0.00595,https://api.spotify.com/v1/audio-analysis/7JuD5r43XpRLSrUBRBQ7Dy,0.578,181213,0.953,7JuD5r43XpRLSrUBRBQ7Dy,0.264,4,0.132,-3.215,1,0.0447,123.976,4,https://api.spotify.com/v1/tracks/7JuD5r43XpRLSrUBRBQ7Dy,audio_features,spotify:track:7JuD5r43XpRLSrUBRBQ7Dy,0.504,50,Paerish,Rock
0.00208,https://api.spotify.com/v1/audio-analysis/6txrOdeV4I2vaE0m865VBU,0.625,223784,0.858,6txrOdeV4I2vaE0m865VBU,0.0000894,11,0.136,-4.341,0,0.033,134.014,4,https://api.spotify.com/v1/tracks/6txrOdeV4I2vaE0m865VBU,audio_features,spotify:track:6txrOdeV4I2vaE0m865VBU,0.722,77,Foo Fighters,Rock
0.00104,https://api.spotify.com/v1/audio-analysis/1PdaYDglJxEle6PGQanvp1,0.466,218288,0.877,1PdaYDglJxEle6PGQanvp1,0.515,3,0.2,-6.253,1,0.0535,121.041,4,https://api.spotify.com/v1/tracks/1PdaYDglJxEle6PGQanvp1,audio_features,spotify:track:1PdaYDglJxEle6PGQanvp1,0.225,72,Muse,Rock
0.0000295,https://api.spotify.com/v1/audio-analysis/28KYBZXnvRk560ty8mdVIQ,0.365,323366,0.913,28KYBZXnvRk560ty8mdVIQ,0.0783,4,0.699,-8.01,0,0.0687,136.128,4,https://api.spotify.com/v1/tracks/28KYBZXnvRk560ty8mdVIQ,audio_features,spotify:track:28KYBZXnvRk560ty8mdVIQ,0.132,66,Cold War Kids,Rock
0.0611,https://api.spotify.com/v1/audio-analysis/7JhTr0G0gr3ESY3B9uqPi4,0.422,228141,0.353,7JhTr0G0gr3ESY3B9uqPi4,0.000391,0,0.129,-8.414,1,0.0553,127.056,4,https://api.spotify.com/v1/tracks/7JhTr0G0gr3ESY3B9uqPi4,audio_features,spotify:track:7JhTr0G0gr3ESY3B9uqPi4,0.193,71,Nothing But Thieves,Rock
0.00506,https://api.spotify.com/v1/audio-analysis/4RJnzmVL12aIuWpMoXu2u4,0.566,214373,0.865,4RJnzmVL12aIuWpMoXu2u4,0.0000131,0,0.215,-5.082,0,0.0387,105.964,4,https://api.spotify.com/v1/tracks/4RJnzmVL12aIuWpMoXu2u4,audio_features,spotify:track:4RJnzmVL12aIuWpMoXu2u4,0.697,42,Fangclub,Rock
0.00456,https://api.spotify.com/v1/audio-analysis/3meXdlcyYTgukuOfX6VyhJ,0.513,272240,0.932,3meXdlcyYTgukuOfX6VyhJ,0.0000248,10,0.245,-5.016,1,0.172,168.062,4,https://api.spotify.com/v1/tracks/3meXdlcyYTgukuOfX6VyhJ,audio_features,spotify:track:3meXdlcyYTgukuOfX6VyhJ,0.668,59,The XCERTS,Rock
0.00000671,https://api.spotify.com/v1/audio-analysis/7FHolUxGp6zG8jvfTxvSsJ,0.202,191187,0.952,7FHolUxGp6zG8jvfTxvSsJ,0.0000106,11,0.309,-4.065,0,0.0936,84.5,4,https://api.spotify.com/v1/tracks/7FHolUxGp6zG8jvfTxvSsJ,audio_features,spotify:track:7FHolUxGp6zG8jvfTxvSsJ,0.315,61,Cage The Elephant,Rock
0.126,https://api.spotify.com/v1/audio-analysis/7JFFMRhoNa0UCYeasEh4YF,0.49,192160,0.885,7JFFMRhoNa0UCYeasEh4YF,0,5,0.138,-3.726,1,0.0397,145.03,4,https://api.spotify.com/v1/tracks/7JFFMRhoNa0UCYeasEh4YF,audio_features,spotify:track:7JFFMRhoNa0UCYeasEh4YF,0.611,51,Creeper,Rock
0.0269,https://api.spotify.com/v1/audio-analysis/5fZtRNrp6xHHEd5nFMGzN9,0.477,200899,0.506,5fZtRNrp6xHHEd5nFMGzN9,0,11,0.0943,-6.269,0,0.0313,113.465,4,https://api.spotify.com/v1/tracks/5fZtRNrp6xHHEd5nFMGzN9,audio_features,spotify:track:5fZtRNrp6xHHEd5nFMGzN9,0.184,44,The Bronx,Rock
0.377,https://api.spotify.com/v1/audio-analysis/4sSWukSIqnxnUmvvA7ucFN,0.405,205707,0.751,4sSWukSIqnxnUmvvA7ucFN,0,5,0.0958,-3.608,1,0.0392,120.826,4,https://api.spotify.com/v1/tracks/4sSWukSIqnxnUmvvA7ucFN,audio_features,spotify:track:4sSWukSIqnxnUmvvA7ucFN,0.755,51,Japandroids,Rock
0.0122,https://api.spotify.com/v1/audio-analysis/4aQSJS43Lwfc6egUwKbXhb,0.232,297120,0.946,4aQSJS43Lwfc6egUwKbXhb,0.00000334,7,0.088,-4.395,1,0.0661,181.958,4,https://api.spotify.com/v1/tracks/4aQSJS43Lwfc6egUwKbXhb,audio_features,spotify:track:4aQSJS43Lwfc6egUwKbXhb,0.266,44,Goodbye June,Rock
0.000111,https://api.spotify.com/v1/audio-analysis/1DHTjACdrqdUYzpKNIj2L3,0.432,194000,0.845,1DHTjACdrqdUYzpKNIj2L3,0.000142,4,0.28,-4.915,0,0.0413,81.018,4,https://api.spotify.com/v1/tracks/1DHTjACdrqdUYzpKNIj2L3,audio_features,spotify:track:1DHTjACdrqdUYzpKNIj2L3,0.439,51,Beware Of Darkness,Rock
0.0269,https://api.spotify.com/v1/audio-analysis/4sdkSQiAdkKT6CPRRO2rm0,0.482,186357,0.928,4sdkSQiAdkKT6CPRRO2rm0,0.00000683,1,0.0865,-3.865,1,0.0944,123.78,4,https://api.spotify.com/v1/tracks/4sdkSQiAdkKT6CPRRO2rm0,audio_features,spotify:track:4sdkSQiAdkKT6CPRRO2rm0,0.372,68,Pvris,Rock
0.00897,https://api.spotify.com/v1/audio-analysis/3UoQKmbbExxxltHJ5DBPAs,0.36,252040,0.598,3UoQKmbbExxxltHJ5DBPAs,0.00103,11,0.112,-8.217,1,0.0439,138.42,4,https://api.spotify.com/v1/tracks/3UoQKmbbExxxltHJ5DBPAs,audio_features,spotify:track:3UoQKmbbExxxltHJ5DBPAs,0.184,51,Badflower,Rock
0.0000142,https://api.spotify.com/v1/audio-analysis/5wEVFJ7jgjceB228fdYW2W,0.355,212853,0.8,5wEVFJ7jgjceB228fdYW2W,0,9,0.218,-4.548,1,0.0432,139.9,4,https://api.spotify.com/v1/tracks/5wEVFJ7jgjceB228fdYW2W,audio_features,spotify:track:5wEVFJ7jgjceB228fdYW2W,0.326,51,YONAKA,Rock
0.0417,https://api.spotify.com/v1/audio-analysis/05KfyCEE6otdlT1pp2VIjP,0.772,203782,0.775,05KfyCEE6otdlT1pp2VIjP,0,10,0.226,-4.388,0,0.112,124.978,4,https://api.spotify.com/v1/tracks/05KfyCEE6otdlT1pp2VIjP,audio_features,spotify:track:05KfyCEE6otdlT1pp2VIjP,0.742,54,Beatsteaks,Rock
0.0000564,https://api.spotify.com/v1/audio-analysis/354R34KukeJgmgtfsDbBsu,0.483,149480,0.625,354R34KukeJgmgtfsDbBsu,0.0000882,1,0.247,-5.344,0,0.0446,122.012,4,https://api.spotify.com/v1/tracks/354R34KukeJgmgtfsDbBsu,audio_features,spotify:track:354R34KukeJgmgtfsDbBsu,0.391,27,Mantra,Rock
0.00373,https://api.spotify.com/v1/audio-analysis/1ieplrnpWD4TG72QW7cblZ,0.439,150720,0.953,1ieplrnpWD4TG72QW7cblZ,0.000585,7,0.28,-4.68,1,0.0935,99.967,4,https://api.spotify.com/v1/tracks/1ieplrnpWD4TG72QW7cblZ,audio_features,spotify:track:1ieplrnpWD4TG72QW7cblZ,0.44,60,Imagine Dragons,Rock
0.0000127,https://api.spotify.com/v1/audio-analysis/5QcgP4ya4lpeo4zCEZJGu7,0.362,164674,0.886,5QcgP4ya4lpeo4zCEZJGu7,0.0343,7,0.14,-1.851,0,0.05,91.932,4,https://api.spotify.com/v1/tracks/5QcgP4ya4lpeo4zCEZJGu7,audio_features,spotify:track:5QcgP4ya4lpeo4zCEZJGu7,0.398,60,Catfish and the Bottlemen,Rock
0.139,https://api.spotify.com/v1/audio-analysis/3k3FEwVuaokMi13Ud4nnYm,0.77,188160,0.659,3k3FEwVuaokMi13Ud4nnYm,0.0152,11,0.206,-5.297,0,0.0319,129.973,4,https://api.spotify.com/v1/tracks/3k3FEwVuaokMi13Ud4nnYm,audio_features,spotify:track:3k3FEwVuaokMi13Ud4nnYm,0.645,17,K.Flay,Rock
0.000187,https://api.spotify.com/v1/audio-analysis/7aaFppi3OzO8ybk40pWfSX,0.456,199413,0.886,7aaFppi3OzO8ybk40pWfSX,0,8,0.11,-4.138,1,0.0534,95.003,4,https://api.spotify.com/v1/tracks/7aaFppi3OzO8ybk40pWfSX,audio_features,spotify:track:7aaFppi3OzO8ybk40pWfSX,0.23,36,Black Map,Rock
0.000192,https://api.spotify.com/v1/audio-analysis/2sewj0rFvlr3aEM3bGy12n,0.405,196947,0.818,2sewj0rFvlr3aEM3bGy12n,0.022,0,0.455,-4.595,1,0.0765,136.631,4,https://api.spotify.com/v1/tracks/2sewj0rFvlr3aEM3bGy12n,audio_features,spotify:track:2sewj0rFvlr3aEM3bGy12n,0.313,55,Twin Wild,Rock
0.0000254,https://api.spotify.com/v1/audio-analysis/0Y828fxq3gdkel9rjmqApA,0.371,200899,0.981,0Y828fxq3gdkel9rjmqApA,0.0209,9,0.819,-2.232,1,0.0737,161.988,4,https://api.spotify.com/v1/tracks/0Y828fxq3gdkel9rjmqApA,audio_features,spotify:track:0Y828fxq3gdkel9rjmqApA,0.449,44,Blonder,Rock
0.000385,https://api.spotify.com/v1/audio-analysis/7msUsozEfRrk9ZDvk1ncgR,0.401,240667,0.904,7msUsozEfRrk9ZDvk1ncgR,0.00000163,11,0.0643,-5.297,0,0.098,153.422,4,https://api.spotify.com/v1/tracks/7msUsozEfRrk9ZDvk1ncgR,audio_features,spotify:track:7msUsozEfRrk9ZDvk1ncgR,0.239,52,Marmozets,Rock
0.0000714,https://api.spotify.com/v1/audio-analysis/0OsXnShB0J87QppZHxgjIA,0.229,224213,0.918,0OsXnShB0J87QppZHxgjIA,0.000019,8,0.214,-3.433,0,0.0729,165.897,4,https://api.spotify.com/v1/tracks/0OsXnShB0J87QppZHxgjIA,audio_features,spotify:track:0OsXnShB0J87QppZHxgjIA,0.264,50,Mallory Knox,Rock
0.0013,https://api.spotify.com/v1/audio-analysis/0y2DtDwPh9Y2lvvKHGMUof,0.58,199741,0.674,0y2DtDwPh9Y2lvvKHGMUof,0.562,4,0.142,-6.66,0,0.0327,126.976,4,https://api.spotify.com/v1/tracks/0y2DtDwPh9Y2lvvKHGMUof,audio_features,spotify:track:0y2DtDwPh9Y2lvvKHGMUof,0.47,57,Lower Than Atlantis,Rock
0.0029,https://api.spotify.com/v1/audio-analysis/2xSC2Tvr2I44VZmCXg60dW,0.561,200760,0.823,2xSC2Tvr2I44VZmCXg60dW,0.00017,2,0.492,-4.851,1,0.097,93.504,4,https://api.spotify.com/v1/tracks/2xSC2Tvr2I44VZmCXg60dW,audio_features,spotify:track:2xSC2Tvr2I44VZmCXg60dW,0.548,59,MISSIO,Rock
0.000146,https://api.spotify.com/v1/audio-analysis/29tnU0vdSyf19Oy8ltpVCs,0.517,215189,0.551,29tnU0vdSyf19Oy8ltpVCs,0.00000343,1,0.126,-5.221,1,0.033,139.645,4,https://api.spotify.com/v1/tracks/29tnU0vdSyf19Oy8ltpVCs,audio_features,spotify:track:29tnU0vdSyf19Oy8ltpVCs,0.0877,44,gP.,Rock
0.00037,https://api.spotify.com/v1/audio-analysis/75y0zHZsiqk0k5DtzV887r,0.264,226169,0.908,75y0zHZsiqk0k5DtzV887r,0.00445,7,0.042,-2.709,1,0.0584,193.024,4,https://api.spotify.com/v1/tracks/75y0zHZsiqk0k5DtzV887r,audio_features,spotify:track:75y0zHZsiqk0k5DtzV887r,0.239,38,Mondo Cozmo,Rock
0.0003,https://api.spotify.com/v1/audio-analysis/3KNlsVwlMjjKn1g2tTmiIe,0.418,224640,0.945,3KNlsVwlMjjKn1g2tTmiIe,0,7,0.106,-3.757,1,0.0683,165.041,4,https://api.spotify.com/v1/tracks/3KNlsVwlMjjKn1g2tTmiIe,audio_features,spotify:track:3KNlsVwlMjjKn1g2tTmiIe,0.69,39,Sundara Karma,Rock
0.000329,https://api.spotify.com/v1/audio-analysis/4T58uhhixJGUywHmtMgSNW,0.49,215333,0.937,4T58uhhixJGUywHmtMgSNW,0,5,0.389,-4.188,1,0.109,120.044,4,https://api.spotify.com/v1/tracks/4T58uhhixJGUywHmtMgSNW,audio_features,spotify:track:4T58uhhixJGUywHmtMgSNW,0.431,53,Grace Mitchell,Rock
0.00329,https://api.spotify.com/v1/audio-analysis/6DTHkeVHU2CCB3601pJoHM,0.564,149507,0.558,6DTHkeVHU2CCB3601pJoHM,0,3,0.393,-7.018,0,0.0608,87.731,4,https://api.spotify.com/v1/tracks/6DTHkeVHU2CCB3601pJoHM,audio_features,spotify:track:6DTHkeVHU2CCB3601pJoHM,0.464,69,Amy Shark,Rock
0.193,https://api.spotify.com/v1/audio-analysis/1rPCgtaIF0CyKRgAwhtpbF,0.592,185000,0.438,1rPCgtaIF0CyKRgAwhtpbF,0,1,0.0564,-10.054,1,0.0391,67.445,4,https://api.spotify.com/v1/tracks/1rPCgtaIF0CyKRgAwhtpbF,audio_features,spotify:track:1rPCgtaIF0CyKRgAwhtpbF,0.29,41,Miya Folick,Rock
0.000197,https://api.spotify.com/v1/audio-analysis/0gHq4usJ0eAxS1q7b6IRY3,0.441,340147,0.661,0gHq4usJ0eAxS1q7b6IRY3,0.317,7,0.882,-5.596,1,0.0324,109.96,4,https://api.spotify.com/v1/tracks/0gHq4usJ0eAxS1q7b6IRY3,audio_features,spotify:track:0gHq4usJ0eAxS1q7b6IRY3,0.0575,51,Royal Tusk,Rock
0.0105,https://api.spotify.com/v1/audio-analysis/5QlOurYs8QOapt0Aj2HR9A,0.346,222933,0.821,5QlOurYs8QOapt0Aj2HR9A,0,4,0.104,-3.376,1,0.0415,118.156,4,https://api.spotify.com/v1/tracks/5QlOurYs8QOapt0Aj2HR9A,audio_features,spotify:track:5QlOurYs8QOapt0Aj2HR9A,0.164,44,Deadfellow,Rock
0.00975,https://api.spotify.com/v1/audio-analysis/0yTJtxZJ5VLfBEHhiNUNeY,0.673,197427,0.789,0yTJtxZJ5VLfBEHhiNUNeY,0,0,0.752,-4.288,1,0.0408,100.043,4,https://api.spotify.com/v1/tracks/0yTJtxZJ5VLfBEHhiNUNeY,audio_features,spotify:track:0yTJtxZJ5VLfBEHhiNUNeY,0.847,70,Young the Giant,Rock
0.000133,https://api.spotify.com/v1/audio-analysis/4Avvd1ZV1CX4zLzeMVp8RO,0.311,223560,0.884,4Avvd1ZV1CX4zLzeMVp8RO,0.0265,11,0.124,-4.313,1,0.0703,131.733,4,https://api.spotify.com/v1/tracks/4Avvd1ZV1CX4zLzeMVp8RO,audio_features,spotify:track:4Avvd1ZV1CX4zLzeMVp8RO,0.371,15,DREAMERS,Rock
0.0104,https://api.spotify.com/v1/audio-analysis/1cCF6PzZddhyJgYjN8w5qu,0.514,205173,0.806,1cCF6PzZddhyJgYjN8w5qu,0,0,0.0776,-2.4,1,0.032,87.04,4,https://api.spotify.com/v1/tracks/1cCF6PzZddhyJgYjN8w5qu,audio_features,spotify:track:1cCF6PzZddhyJgYjN8w5qu,0.414,46,VANT,Rock
0.000159,https://api.spotify.com/v1/audio-analysis/6BEPqCmZGNMcTY2BgyEDCP,0.354,203507,0.949,6BEPqCmZGNMcTY2BgyEDCP,0.000241,2,0.0953,-2.783,1,0.0458,169.921,4,https://api.spotify.com/v1/tracks/6BEPqCmZGNMcTY2BgyEDCP,audio_features,spotify:track:6BEPqCmZGNMcTY2BgyEDCP,0.529,4,Mona,Rock
0.00124,https://api.spotify.com/v1/audio-analysis/69mu2VnmATkNoYD4MOy8DG,0.467,216320,0.827,69mu2VnmATkNoYD4MOy8DG,0.00000373,7,0.21,-5.761,1,0.0571,145.008,4,https://api.spotify.com/v1/tracks/69mu2VnmATkNoYD4MOy8DG,audio_features,spotify:track:69mu2VnmATkNoYD4MOy8DG,0.33,57,Frank Carter & The Rattlesnakes,Rock
0.0000978,https://api.spotify.com/v1/audio-analysis/4STtE8vtSXM17vVqp4KQhK,0.156,194973,0.849,4STtE8vtSXM17vVqp4KQhK,0.554,3,0.0793,-5.5,0,0.0664,186.164,3,https://api.spotify.com/v1/tracks/4STtE8vtSXM17vVqp4KQhK,audio_features,spotify:track:4STtE8vtSXM17vVqp4KQhK,0.551,6,Goodbye June,Rock
0.00124,https://api.spotify.com/v1/audio-analysis/6B0anVPcy2i7OYDdDUk4yi,0.491,185653,0.97,6B0anVPcy2i7OYDdDUk4yi,0.000101,11,0.0992,-3.966,1,0.0806,99.984,4,https://api.spotify.com/v1/tracks/6B0anVPcy2i7OYDdDUk4yi,audio_features,spotify:track:6B0anVPcy2i7OYDdDUk4yi,0.452,5,Cortes,Rock
0.00104,https://api.spotify.com/v1/audio-analysis/5lmX9ai11jjsabltxj32kb,0.485,209920,0.909,5lmX9ai11jjsabltxj32kb,0,9,0.17,-6.08,1,0.0571,150.087,4,https://api.spotify.com/v1/tracks/5lmX9ai11jjsabltxj32kb,audio_features,spotify:track:5lmX9ai11jjsabltxj32kb,0.792,59,Weathers,Rock
0.00024,https://api.spotify.com/v1/audio-analysis/45AbDqJVqVU7nOxtW4SUTG,0.411,201827,0.813,45AbDqJVqVU7nOxtW4SUTG,0,6,0.275,-3.419,0,0.0598,168.034,4,https://api.spotify.com/v1/tracks/45AbDqJVqVU7nOxtW4SUTG,audio_features,spotify:track:45AbDqJVqVU7nOxtW4SUTG,0.63,40,Badflower,Rock
0.00327,https://api.spotify.com/v1/audio-analysis/3zjjzKg16tczCMwckGKGuH,0.521,203080,0.885,3zjjzKg16tczCMwckGKGuH,0.00904,4,0.324,-4.934,0,0.125,115.985,4,https://api.spotify.com/v1/tracks/3zjjzKg16tczCMwckGKGuH,audio_features,spotify:track:3zjjzKg16tczCMwckGKGuH,0.343,53,Mainland,Rock
0.0011,https://api.spotify.com/v1/audio-analysis/2W2XqpU22d6TL0PFn3tfzM,0.512,256867,0.779,2W2XqpU22d6TL0PFn3tfzM,0.00252,5,0.68,-6.832,1,0.0544,145.001,4,https://api.spotify.com/v1/tracks/2W2XqpU22d6TL0PFn3tfzM,audio_features,spotify:track:2W2XqpU22d6TL0PFn3tfzM,0.301,61,Bleeker,Rock
0.000136,https://api.spotify.com/v1/audio-analysis/7aQT5OB4zEgyyxfRDbOBIt,0.457,201680,0.941,7aQT5OB4zEgyyxfRDbOBIt,0.00000312,6,0.0896,-5.174,1,0.0339,154.038,4,https://api.spotify.com/v1/tracks/7aQT5OB4zEgyyxfRDbOBIt,audio_features,spotify:track:7aQT5OB4zEgyyxfRDbOBIt,0.723,37,The Orwells,Rock
0.00194,https://api.spotify.com/v1/audio-analysis/7MlxfLgcd3Hxg4eFR6LRiW,0.491,189627,0.928,7MlxfLgcd3Hxg4eFR6LRiW,0.000683,9,0.0689,-5.095,0,0.0802,120.992,4,https://api.spotify.com/v1/tracks/7MlxfLgcd3Hxg4eFR6LRiW,audio_features,spotify:track:7MlxfLgcd3Hxg4eFR6LRiW,0.375,37,Basement,Rock
0.0000189,https://api.spotify.com/v1/audio-analysis/5IaFsU0JZ7SLbNMFHTAoBR,0.306,157080,0.954,5IaFsU0JZ7SLbNMFHTAoBR,0.0000182,4,0.283,-5.951,1,0.109,76.484,4,https://api.spotify.com/v1/tracks/5IaFsU0JZ7SLbNMFHTAoBR,audio_features,spotify:track:5IaFsU0JZ7SLbNMFHTAoBR,0.341,53,CRX,Rock
0.000252,https://api.spotify.com/v1/audio-analysis/06ClI3XK2FPR5uP8tPcFS1,0.575,214040,0.854,06ClI3XK2FPR5uP8tPcFS1,0.676,1,0.351,-5.847,0,0.0362,113.075,4,https://api.spotify.com/v1/tracks/06ClI3XK2FPR5uP8tPcFS1,audio_features,spotify:track:06ClI3XK2FPR5uP8tPcFS1,0.591,70,Kings of Leon,Rock
0.000192,https://api.spotify.com/v1/audio-analysis/01KsbekyuQQXpVnxIfNRaC,0.521,188834,0.837,01KsbekyuQQXpVnxIfNRaC,0.051,5,0.0929,-4.581,1,0.122,80.027,4,https://api.spotify.com/v1/tracks/01KsbekyuQQXpVnxIfNRaC,audio_features,spotify:track:01KsbekyuQQXpVnxIfNRaC,0.589,49,Airways,Rock
0.0412,https://api.spotify.com/v1/audio-analysis/7kV2X1k53MtgkLpz5PKDe6,0.347,200347,0.854,7kV2X1k53MtgkLpz5PKDe6,0.00000377,3,0.0864,-4.999,1,0.0781,167.407,4,https://api.spotify.com/v1/tracks/7kV2X1k53MtgkLpz5PKDe6,audio_features,spotify:track:7kV2X1k53MtgkLpz5PKDe6,0.388,8,The Orphan The Poet,Rock
